,highway_string,has_highway,county_string,has_county,city_string,has_city
0,"US 1,US 7",1,None,0,None,0
1,None,0,None,0,None,0
2,None,0,None,0,None,0
3,None,0,None,0,"star,columbia",1
4,None,0,None,0,None,0
5,None,0,None,0,star,1
6,None,0,None,0,None,0
7,None,0,None,0,brunswick,1
8,None,0,None,0,None,0
9,NC 87,1,None,0,columbus,1
10,None,0,None,0,wilmington,1
11,None,0,None,0,brunswick,1
12,None,0,None,0,None,0
13,None,0,None,0,"brunswick,leland",1
14,None,0,None,0,None,0
15,None,0,None,0,brunswick,1
16,None,0,None,0,None,0
17,US 701,1,None,0,elizabethtown,1
18,None,0,None,0,None,0
19,None,0,None,0,wilmington,1
20,None,0,None,0,None,0
21,None,0,None,0,None,0
22,None,0,None,0,None,0
23,None,0,None,0,enfield,1
24,None,0,None,0,wilmington,1
25,None,0,None,0,None,0
26,None,0,None,0,earl,1
27,None,0,None,0,king,1
28,None,0,None,0,king,1
29,None,0,None,0,None,0
30,I-40,1,None,0,None,0
31,None,0,None,0,None,0
32,None,0,None,0,None,0
33,None,0,None,0,enfield,1
34,None,0,None,0,"king,raleigh",1
35,"US 64,I-40,NC 82,I-74",1,None,0,None,0
36,None,0,None,0,None,0
37,None,0,None,0,None,0
38,None,0,None,0,goldsboro,1
39,None,0,None,0,None,0
40,None,0,None,0,"king,wendell,raleigh",1
41,US 64,1,None,0,knightdale,1
42,None,0,None,0,king,1
43,None,0,None,0,None,0
44,"US 264,I-73",1,None,0,"wilmington,raleigh",1
45,None,0,None,0,durham,1
46,"I-95,US 64,I-40,NC 82,NC 87,I-74",1,None,0,"king,dunn,fayetteville,lumberton,wallace,wilmington",1
47,"I-95,NC 87,I-74",1,None,0,"fayetteville,lumberton",1
48,None,0,None,0,durham,1
49,"I-95,I-40,I-74",1,None,0,"wilmington,raleigh,durham",1
50,"I-74,I-95",1,None,0,lumberton,1
51,None,0,None,0,carrboro,1
52,None,0,None,0,king,1
53,None,0,None,0,"king,raleigh",1
54,None,0,None,0,apex,1
55,NC 55,1,None,0,apex,1
56,None,0,None,0,raleigh,1
57,None,0,None,0,"earl,wilmington",1
58,"NC 210,I-95,I-40",1,None,0,None,0
59,"I-95,I-40",1,None,0,"benson,dunn,raleigh",1
60,None,0,None,0,king,1
61,None,0,None,0,None,0
62,None,0,None,0,fayetteville,1
63,"I-95,NC 211",1,None,0,lumberton,1
64,None,0,None,0,None,0
65,I-95,1,None,0,None,0
66,None,0,None,0,raleigh,1
67,None,0,None,0,raleigh,1
68,I-73,1,None,0,None,0
69,I-95,1,None,0,None,0
70,I-440,1,None,0,None,0
71,None,0,None,0,"king,raleigh",1
72,None,0,None,0,"garner,raleigh",1
73,None,0,None,0,raleigh,1
74,None,0,None,0,None,0
75,None,0,None,0,None,0
76,None,0,None,0,None,0
77,I-40,1,None,0,raleigh,1
78,I-40,1,None,0,raleigh,1
79,I-40,1,None,0,raleigh,1
80,None,0,None,0,"fayetteville,raleigh",1
81,I-95,1,None,0,micro,1
82,I-95,1,None,0,kenly,1
83,I-95,1,None,0,micro,1
84,US 1,1,None,0,cary,1
85,US 1,1,None,0,cary,1
86,US 264,1,None,0,zebulon,1
87,US 64,1,None,0,zebulon,1
88,US 1,1,None,0,cary,1
89,None,0,None,0,raleigh,1
90,I-40,1,None,0,None,0
91,I-85,1,None,0,None,0
92,None,0,None,0,raleigh,1
93,None,0,None,0,raleigh,1
94,I-40,1,None,0,raleigh,1
95,I-540,1,None,0,knightdale,1
96,None,0,None,0,durham,1
97,I-40,1,None,0,morrisville,1
98,US 1,1,None,0,raleigh,1
99,US 1,1,None,0,raleigh,1
100,None,0,None,0,apex,1
101,None,0,None,0,apex,1
102,None,0,None,0,apex,1
103,None,0,None,0,raleigh,1
104,None,0,None,0,durham,1
105,None,0,None,0,morrisville,1
106,I-40,1,None,0,raleigh,1
107,None,0,None,0,None,0
108,I-40,1,None,0,morrisville,1
109,I-40,1,None,0,durham,1
110,I-40,1,None,0,cary,1
111,None,0,None,0,None,0
112,I-40,1,None,0,durham,1
113,I-40,1,None,0,durham,1
114,I-40,1,None,0,durham,1
115,I-40,1,None,0,raleigh,1
116,NC 147,1,None,0,durham,1
117,None,0,None,0,zebulon,1
118,None,0,None,0,durham,1
119,I-85,1,None,0,durham,1
120,US 401,1,None,0,raleigh,1
121,I-85,1,None,0,norlina,1
122,None,0,None,0,raleigh,1
123,US 401,1,None,0,raleigh,1
124,I-87,1,None,0,knightdale,1
125,I-85,1,None,0,norlina,1
126,I-40,1,None,0,raleigh,1
127,I-85,1,None,0,henderson,1
128,I-85,1,None,0,henderson,1
129,I-40,1,None,0,raleigh,1
130,US 421,1,None,0,goldston,1
131,I-40,1,None,0,raleigh,1
132,I-40,1,None,0,durham,1
133,I-40,1,None,0,durham,1
134,I-40,1,None,0,durham,1
135,I-95,1,None,0,kenly,1
136,I-40,1,None,0,raleigh,1
137,I-40,1,None,0,raleigh,1
138,None,0,None,0,durham,1
139,I-40,1,None,0,raleigh,1
140,I-440,1,None,0,raleigh,1
141,I-40,1,None,0,raleigh,1
142,I-40,1,None,0,raleigh,1
143,US 64,1,None,0,raleigh,1
144,US 64,1,None,0,knightdale,1
145,US 64,1,None,0,raleigh,1
146,NC 50,1,None,0,raleigh,1
147,None,0,None,0,raleigh,1
148,I-440,1,None,0,raleigh,1
149,None,0,None,0,raleigh,1
150,US 264,1,None,0,zebulon,1
151,US 64,1,None,0,zebulon,1
152,I-40,1,None,0,benson,1
153,None,0,None,0,cary,1
154,I-440,1,None,0,raleigh,1
155,I-40,1,None,0,raleigh,1
156,None,0,None,0,princeton,1
157,None,0,None,0,durham,1
158,None,0,None,0,creedmoor,1
159,I-40,1,None,0,raleigh,1
160,US 1,1,None,0,apex,1
161,None,0,None,0,roxboro,1
162,None,0,None,0,roxboro,1
163,I-85,1,None,0,hillsborough,1
164,US 1,1,None,0,raleigh,1
165,NC 540,1,None,0,morrisville,1
166,US 1,1,None,0,apex,1
167,US 1,1,None,0,raleigh,1
168,I-40,1,None,0,raleigh,1
169,I-40,1,None,0,raleigh,1
170,None,0,None,0,oxford,1
171,I-440,1,None,0,raleigh,1
172,None,0,None,0,durham,1
173,US 1,1,None,0,raleigh,1
174,None,0,None,0,"franklin,franklinton",1
175,US 1,1,None,0,raleigh,1
176,I-440,1,None,0,raleigh,1
177,None,0,None,0,"franklin,franklinton",1
178,None,0,None,0,pittsboro,1
179,None,0,None,0,pittsboro,1
180,None,0,None,0,oxford,1
181,None,0,None,0,apex,1
182,None,0,None,0,cary,1
183,None,0,None,0,durham,1
184,None,0,None,0,kenly,1
185,None,0,None,0,benson,1
186,None,0,None,0,None,0
187,None,0,None,0,oxford,1
188,None,0,None,0,durham,1
189,I-440,1,None,0,raleigh,1
190,None,0,None,0,roxboro,1
191,None,0,None,0,roxboro,1
192,None,0,None,0,roxboro,1
193,None,0,None,0,princeton,1
194,None,0,None,0,roxboro,1
195,None,0,None,0,roxboro,1
196,NC 39,1,None,0,middlesex,1
197,I-95,1,None,0,kenly,1
198,I-95,1,None,0,kenly,1
199,None,0,None,0,kenly,1
200,None,0,None,0,kenly,1
201,None,0,None,0,raleigh,1
202,None,0,None,0,roxboro,1
203,None,0,None,0,None,0
204,None,0,None,0,smithfield,1
205,None,0,None,0,roxboro,1
206,None,0,None,0,durham,1
207,None,0,None,0,roxboro,1
208,None,0,None,0,princeton,1
209,None,0,None,0,roxboro,1
210,US 1,1,None,0,apex,1
211,None,0,None,0,None,0
212,None,0,None,0,pittsboro,1
213,None,0,None,0,None,0
214,"US 501,US 64",1,None,0,None,0
215,None,0,None,0,kenly,1
216,None,0,None,0,roxboro,1
217,None,0,None,0,roxboro,1
218,None,0,None,0,None,0
219,None,0,None,0,pittsboro,1
220,None,0,None,0,raleigh,1
221,I-40,1,None,0,raleigh,1
222,I-95,1,None,0,kenly,1
223,I-40,1,None,0,cary,1
224,US 501,1,None,0,durham,1
225,US 15,1,None,0,durham,1
226,None,0,None,0,durham,1
227,I-85,1,None,0,durham,1
228,I-85,1,None,0,durham,1
229,None,0,None,0,"benson,raleigh",1
230,None,0,None,0,durham,1
231,I-40,1,None,0,cary,1
232,I-40,1,None,0,durham,1
233,None,0,None,0,"benson,raleigh",1
234,I-85,1,None,0,durham,1
235,None,0,None,0,raleigh,1
236,US 70,1,None,0,raleigh,1
237,None,0,None,0,hillsborough,1
238,None,0,None,0,None,0
239,None,0,None,0,None,0
240,None,0,None,0,None,0
241,US 64,1,None,0,apex,1
242,US 70,1,None,0,durham,1
243,US 1,1,None,0,apex,1
244,None,0,None,0,bunn,1
245,I-40,1,None,0,wilson,1
246,I-440,1,None,0,raleigh,1
247,None,0,None,0,None,0
248,None,0,None,0,benson,1
249,I-440,1,None,0,raleigh,1
250,I-440,1,None,0,raleigh,1
251,I-440,1,None,0,raleigh,1
252,I-440,1,None,0,raleigh,1
253,US 301,1,None,0,benson,1
254,None,0,None,0,princeton,1
255,None,0,None,0,smithfield,1
256,None,0,None,0,kenly,1
257,None,0,None,0,raleigh,1
258,None,0,None,0,"bailey,benson",1
259,None,0,None,0,benson,1
260,None,0,None,0,None,0
261,None,0,None,0,smithfield,1
262,None,0,None,0,benson,1
263,None,0,None,0,None,0
264,None,0,None,0,None,0
265,None,0,None,0,None,0
266,None,0,None,0,benson,1
267,None,0,None,0,None,0
268,None,0,None,0,None,0
269,None,0,None,0,None,0
270,I-40,1,None,0,None,0
271,NC 96,1,None,0,None,0
272,None,0,None,0,benson,1
273,I-40,1,None,0,None,0
274,I-40,1,None,0,durham,1
275,I-40,1,None,0,durham,1
276,I-440,1,None,0,raleigh,1
277,None,0,None,0,benson,1
278,US 70,1,None,0,clayton,1
279,US 70,1,None,0,clayton,1
280,I-440,1,None,0,raleigh,1
281,I-40,1,None,0,raleigh,1
282,I-40,1,None,0,raleigh,1
283,NC 96,1,None,0,benson,1
284,None,0,None,0,None,0
285,US 1,1,None,0,cary,1
286,US 1,1,None,0,cary,1
287,NC 222,1,None,0,kenly,1
288,None,0,None,0,zebulon,1
289,I-40,1,None,0,apex,1
290,None,0,None,0,None,0
291,None,0,None,0,None,0
292,I-95,1,None,0,kenly,1
293,US 301,1,None,0,None,0
294,I-40,1,None,0,raleigh,1
295,US 1,1,None,0,raleigh,1
296,None,0,None,0,"bailey,benson",1
297,None,0,None,0,None,0
298,I-40,1,None,0,durham,1
299,I-95,1,None,0,kenly,1
300,NC 96,1,None,0,None,0
301,None,0,None,0,pittsboro,1
302,US 301,1,None,0,benson,1
303,None,0,None,0,None,0
304,None,0,None,0,None,0
305,None,0,None,0,None,0
306,I-40,1,None,0,durham,1
307,I-540,1,None,0,raleigh,1
308,None,0,None,0,None,0
309,US 701,1,None,0,None,0
310,None,0,None,0,raleigh,1
311,None,0,None,0,kenly,1
312,I-440,1,None,0,raleigh,1
313,None,0,None,0,raleigh,1
314,I-540,1,None,0,raleigh,1
315,I-540,1,None,0,raleigh,1
316,I-40,1,None,0,durham,1
317,None,0,None,0,smithfield,1
318,None,0,None,0,princeton,1
319,I-40,1,None,0,benson,1
320,None,0,None,0,None,0
321,None,0,None,0,benson,1
322,I-40,1,None,0,benson,1
323,None,0,None,0,smithfield,1
324,I-40,1,None,0,benson,1
325,US 70,1,None,0,garner,1
326,None,0,None,0,benson,1
327,None,0,None,0,smithfield,1
328,None,0,None,0,benson,1
329,NC 96,1,None,0,benson,1
330,None,0,None,0,None,0
331,None,0,None,0,smithfield,1
332,None,0,None,0,raleigh,1
333,NC 902,1,None,0,pittsboro,1
334,None,0,None,0,raleigh,1
335,None,0,None,0,wilson,1
336,None,0,None,0,"creedmoor,raleigh",1
337,None,0,None,0,raleigh,1
338,None,0,None,0,raleigh,1
339,None,0,None,0,creedmoor,1
340,I-40,1,None,0,cary,1
341,None,0,None,0,raleigh,1
342,I-85,1,None,0,durham,1
343,None,0,None,0,raleigh,1
344,I-40,1,None,0,raleigh,1
345,None,0,None,0,raleigh,1
346,None,0,None,0,raleigh,1
347,None,0,None,0,durham,1
348,None,0,None,0,raleigh,1
349,None,0,None,0,None,0
350,None,0,None,0,raleigh,1
351,None,0,None,0,roxboro,1
352,None,0,None,0,fuquay-varina,1
353,None,0,None,0,wendell,1
354,I-40,1,None,0,raleigh,1
355,None,0,None,0,None,0
356,None,0,None,0,None,0
357,NC 87,1,None,0,pittsboro,1
358,None,0,None,0,oxford,1
359,None,0,None,0,henderson,1
360,NC 540,1,None,0,morrisville,1
361,None,0,None,0,None,0
362,None,0,None,0,None,0
363,None,0,None,0,None,0
364,I-87,1,None,0,raleigh,1
365,I-540,1,None,0,raleigh,1
366,I-440,1,None,0,raleigh,1
367,US 1,1,None,0,cary,1
368,I-40,1,None,0,garner,1
369,I-40,1,None,0,clayton,1
370,I-40,1,None,0,clayton,1
371,None,0,None,0,smithfield,1
372,US 64,1,None,0,zebulon,1
373,US 64,1,None,0,zebulon,1
374,I-440,1,None,0,raleigh,1
375,None,0,None,0,durham,1
376,I-440,1,None,0,raleigh,1
377,None,0,None,0,kenly,1
378,I-40,1,None,0,raleigh,1
379,I-40,1,None,0,raleigh,1
380,I-40,1,None,0,cary,1
381,I-40,1,None,0,cary,1
382,I-95,1,None,0,micro,1
383,I-40,1,None,0,"fayetteville,king",1
384,None,0,None,0,durham,1
385,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
386,"NC 403,I-95",1,None,0,"benson,wilmington",1
387,I-40,1,wake county,1,"tryon,king",1
388,None,0,None,0,durham,1
389,None,0,durham county,1,durham,1
390,None,0,None,0,"king,raleigh",1
391,None,0,wake county,1,"king,creedmoor",1
392,None,0,None,0,"raleigh,wade",1
393,None,0,None,0,"raleigh,wade",1
394,None,0,None,0,"earl,durham,erwin",1
395,None,0,None,0,durham,1
396,None,0,durham county,1,durham,1
397,None,0,johnston county,1,None,0
398,None,0,johnston county,1,None,0
399,None,0,None,0,cary,1
400,None,0,None,0,"durham,fayetteville",1
401,None,0,None,0,durham,1
402,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
403,"NC 403,I-95",1,None,0,"benson,wilmington",1
404,None,0,None,0,raleigh,1
405,None,0,durham county,1,durham,1
406,None,0,None,0,durham,1
407,None,0,None,0,"raleigh,wade",1
408,None,0,None,0,"earl,durham,erwin",1
409,None,0,None,0,durham,1
410,None,0,durham county,1,durham,1
411,None,0,johnston county,1,None,0
412,None,0,johnston county,1,None,0
413,None,0,None,0,cary,1
414,None,0,None,0,"durham,fayetteville",1
415,None,0,None,0,durham,1
416,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
417,"NC 403,I-95",1,None,0,"benson,wilmington",1
418,None,0,None,0,durham,1
419,None,0,durham county,1,durham,1
420,None,0,None,0,"earl,durham,erwin",1
421,None,0,None,0,durham,1
422,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
423,"NC 403,I-95",1,None,0,"benson,wilmington",1
424,None,0,None,0,cary,1
425,None,0,None,0,"king,zebulon",1
426,None,0,None,0,"king,zebulon",1
427,None,0,None,0,durham,1
428,None,0,None,0,"garner,fayetteville",1
429,None,0,durham county,1,durham,1
430,"NC 403,I-95",1,None,0,"benson,wilmington",1
431,None,0,durham county,1,durham,1
432,None,0,None,0,"garner,fayetteville",1
433,None,0,None,0,"raleigh,wade",1
434,None,0,None,0,durham,1
435,None,0,durham county,1,durham,1
436,None,0,johnston county,1,None,0
437,None,0,johnston county,1,None,0
438,None,0,None,0,"durham,fayetteville",1
439,None,0,None,0,"earl,durham,erwin",1
440,None,0,durham county,1,durham,1
441,None,0,None,0,durham,1
442,None,0,None,0,durham,1
443,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
444,"NC 403,I-95",1,None,0,"benson,wilmington",1
445,None,0,durham county,1,durham,1
446,"I-440,I-540",1,None,0,"raleigh,king",1
447,US 1,1,warren county,1,king,1
448,None,0,durham county,1,durham,1
449,None,0,None,0,"durham,fayetteville",1
450,None,0,None,0,"raleigh,wade",1
451,None,0,None,0,durham,1
452,None,0,durham county,1,durham,1
453,None,0,johnston county,1,None,0
454,None,0,johnston county,1,None,0
455,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
456,"NC 403,I-95",1,None,0,"benson,wilmington",1
457,None,0,durham county,1,durham,1
458,None,0,None,0,"earl,durham,erwin",1
459,None,0,durham county,1,durham,1
460,None,0,durham county,1,durham,1
461,None,0,None,0,durham,1
462,I-40,1,wake county,1,None,0
463,I-40,1,None,0,None,0
464,None,0,None,0,durham,1
465,None,0,None,0,durham,1
466,"NC 82,I-40",1,"cumberland county,johnston county",1,None,0
467,"NC 403,I-95",1,None,0,"benson,wilmington",1
468,None,0,durham county,1,durham,1
469,"NC 82,US 64",1,"cumberland county,nash county",1,None,0
470,None,0,None,0,"durham,fayetteville",1
471,None,0,None,0,"raleigh,wade",1
472,None,0,None,0,durham,1
473,None,0,durham county,1,durham,1
474,None,0,johnston county,1,None,0
475,None,0,johnston county,1,None,0
476,None,0,chatham county,1,None,0
477,None,0,durham county,1,durham,1
478,None,0,chatham county,1,None,0
479,None,0,None,0,"earl,durham,erwin",1
480,None,0,johnston county,1,raleigh,1
481,None,0,None,0,durham,1
482,None,0,chatham county,1,"pittsboro,goldston",1
483,None,0,None,0,durham,1
484,"NC 403,I-95",1,None,0,"benson,wilmington",1
485,None,0,orange county,1,greensboro,1
486,I-440,1,wake county,1,wade,1
487,"NC 403,I-95",1,None,0,"benson,wilmington",1
488,"NC 82,US 64",1,"cumberland county,nash county",1,None,0
489,None,0,None,0,"raleigh,wade",1
490,None,0,None,0,durham,1
491,None,0,durham county,1,durham,1
492,None,0,johnston county,1,None,0
493,None,0,johnston county,1,None,0
494,None,0,chatham county,1,None,0
495,None,0,None,0,durham,1
496,None,0,durham county,1,durham,1
497,"NC 403,I-95",1,None,0,"benson,wilmington",1
498,None,0,None,0,morrisville,1
499,None,0,chatham county,1,None,0
500,None,0,None,0,pittsboro,1
501,"NC 82,US 64",1,"cumberland county,nash county",1,None,0
502,None,0,None,0,durham,1
503,None,0,johnston county,1,raleigh,1
504,None,0,None,0,durham,1
505,None,0,chatham county,1,"pittsboro,goldston",1
506,None,0,chatham county,1,None,0
507,None,0,None,0,pittsboro,1
508,None,0,orange county,1,"greensboro,norwood",1
509,None,0,orange county,1,greensboro,1
510,None,0,durham county,1,"northwest,durham",1
511,None,0,None,0,"earl,durham,erwin",1
512,None,0,None,0,"durham,roxboro",1
513,None,0,None,0,durham,1
514,None,0,chatham county,1,None,0
515,I-40,1,None,0,durham,1
516,None,0,None,0,"durham,fayetteville",1
517,None,0,johnston county,1,None,0
518,None,0,None,0,"raleigh,wade",1
519,None,0,None,0,durham,1
520,None,0,durham county,1,durham,1
521,None,0,johnston county,1,None,0
522,None,0,johnston county,1,None,0
523,None,0,durham county,1,durham,1
524,None,0,None,0,benson,1
525,None,0,chatham county,1,None,0
526,None,0,orange county,1,None,0
527,"NC 403,I-95",1,None,0,"benson,wilmington",1
528,NC 242,1,None,0,"dunn,godwin",1
529,"US 13,US 117",1,None,0,None,0
530,NC 22,1,None,0,None,0
531,None,0,None,0,king,1
532,None,0,johnston county,1,None,0
533,"NC 82,US 64",1,"cumberland county,nash county",1,None,0
534,None,0,None,0,"durham,roxboro",1
535,None,0,None,0,franklin,1
536,None,0,None,0,durham,1
537,None,0,None,0,durham,1
538,None,0,None,0,"stallings,durham",1
539,None,0,None,0,durham,1
540,I-40,1,None,0,durham,1
541,None,0,johnston county,1,king,1
542,"US 13,US 117",1,None,0,None,0
543,None,0,orange county,1,None,0
544,None,0,None,0,durham,1
545,None,0,None,0,"durham,stallings",1
546,None,0,None,0,"morrisville,cary",1
547,I-85,1,None,0,"durham,hillsborough",1
548,None,0,None,0,"clayton,durham",1
549,"NC 403,I-95",1,None,0,"benson,wilmington",1
550,None,0,None,0,benson,1
551,None,0,chatham county,1,None,0
552,None,0,None,0,durham,1
553,None,0,durham county,1,durham,1
554,None,0,None,0,"morrisville,cary",1
555,I-85,1,None,0,"durham,hillsborough",1
556,None,0,None,0,"durham,fayetteville,burlington",1
557,None,0,None,0,"king,raleigh",1
558,None,0,orange county,1,None,0
559,None,0,None,0,"king,raleigh",1
560,I-85,1,None,0,durham,1
561,None,0,None,0,"king,raleigh",1
562,None,0,wake county,1,apex,1
563,None,0,None,0,None,0
564,None,0,johnston county,1,None,0
565,None,0,johnston county,1,None,0
566,NC 242,1,None,0,"dunn,godwin",1
567,None,0,None,0,"king,durham",1
568,"NC 82,US 64",1,"cumberland county,nash county",1,None,0
