,highway_string,has_highway,county_string,has_county,city_string,has_city
569,"US 13,US 117",1,None,0,None,0
570,None,0,None,0,cary,1
571,I-140,1,johnston county,1,wilmington,1
572,None,0,None,0,"raleigh,wade",1
573,None,0,johnston county,1,None,0
574,None,0,None,0,durham,1
575,None,0,durham county,1,durham,1
576,None,0,johnston county,1,None,0
577,None,0,None,0,"durham,fayetteville",1
578,NC 22,1,None,0,None,0
579,"NC 82,US 64",1,cumberland county,1,None,0
580,None,0,None,0,benson,1
581,I-440,1,None,0,raleigh,1
582,None,0,None,0,durham,1
583,None,0,chatham county,1,None,0
584,None,0,None,0,cary,1
585,None,0,None,0,cary,1
586,"NC 82,US 64",1,cumberland county,1,None,0
587,None,0,johnston county,1,"king,clayton",1
588,None,0,johnston county,1,"king,clayton",1
589,I-40,1,None,0,None,0
590,I-40,1,None,0,None,0
591,None,0,None,0,None,0
592,None,0,None,0,None,0
593,None,0,wake county,1,tryon,1
594,None,0,wake county,1,"king,tryon",1
595,I-95,1,None,0,fayetteville,1
596,None,0,None,0,benson,1
597,"NC 82,US 64",1,cumberland county,1,None,0
598,"NC 82,US 64",1,cumberland county,1,None,0
599,None,0,None,0,"durham,fayetteville",1
600,I-40,1,cumberland county,1,"wade,stedman",1
601,I-40,1,wake county,1,None,0
602,None,0,johnston county,1,None,0
603,None,0,None,0,durham,1
604,None,0,wake county,1,None,0
605,None,0,None,0,cary,1
606,None,0,None,0,cary,1
607,"US 1,I-540",1,None,0,None,0
608,I-540,1,None,0,None,0
609,None,0,None,0,garner,1
610,None,0,None,0,garner,1
611,I-40,1,durham county,1,durham,1
612,I-40,1,cumberland county,1,"wade,stedman",1
613,None,0,harnett county,1,dunn,1
614,None,0,harnett county,1,dunn,1
615,None,0,wake county,1,None,0
616,None,0,None,0,"durham,fayetteville",1
617,I-540,1,wake county,1,"king,creedmoor,norwood",1
618,None,0,wake county,1,creedmoor,1
619,None,0,None,0,None,0
620,None,0,None,0,"king,graham",1
621,None,0,None,0,apex,1
622,None,0,johnston county,1,None,0
623,None,0,None,0,None,0
624,None,0,None,0,benson,1
625,None,0,None,0,apex,1
626,None,0,None,0,raleigh,1
627,I-540,1,wake county,1,"king,creedmoor,norwood",1
628,None,0,None,0,apex,1
629,None,0,wake county,1,creedmoor,1
630,None,0,None,0,"raleigh,wade",1
631,None,0,None,0,"durham,fayetteville",1
632,None,0,None,0,None,0
633,None,0,None,0,"raleigh,wade",1
634,I-540,1,wake county,1,smithfield,1
635,I-540,1,wake county,1,king,1
636,None,0,None,0,"durham,fayetteville",1
637,None,0,None,0,"raleigh,wade",1
638,I-40,1,wake county,1,"cary,king",1
639,None,0,None,0,"durham,fayetteville",1
640,I-20,1,None,0,None,0
641,I-95,1,None,0,None,0
642,"US 378,SC 544",1,None,0,conway,1
643,"US 378,SC 544",1,None,0,conway,1
644,US 378,1,None,0,conway,1
645,I-95,1,None,0,None,0
646,I-20,1,None,0,None,0
647,I-95,1,None,0,None,0
648,I-95,1,None,0,None,0
649,"SC 90,SC 905",1,None,0,None,0
650,I-95,1,None,0,None,0
651,SC 905,1,None,0,None,0
652,SC 905,1,None,0,None,0
653,I-95,1,None,0,None,0
654,I-95,1,None,0,None,0
655,US 378,1,None,0,conway,1
656,I-95,1,None,0,None,0
657,SC 544,1,None,0,None,0
658,None,0,None,0,None,0
659,None,0,None,0,None,0
660,US 378,1,None,0,conway,1
661,US 378,1,None,0,conway,1
662,US 378,1,None,0,conway,1
663,SC 22,1,None,0,conway,1
664,SC 22,1,None,0,conway,1
665,SC 22,1,None,0,conway,1
666,SC 22,1,None,0,conway,1
667,"SC 22,SC 544",1,None,0,conway,1
668,I-20,1,None,0,None,0
669,I-20,1,None,0,None,0
670,US 378,1,None,0,conway,1
671,US 378,1,None,0,conway,1
672,US 378,1,None,0,conway,1
673,US 701,1,None,0,conway,1
674,US 701,1,None,0,conway,1
675,US 701,1,None,0,conway,1
676,I-95,1,None,0,None,0
677,I-95,1,None,0,None,0
678,I-95,1,None,0,None,0
679,I-95,1,None,0,None,0
680,I-95,1,None,0,None,0
681,I-95,1,None,0,None,0
682,I-95,1,None,0,None,0
683,I-95,1,None,0,None,0
684,I-95,1,None,0,None,0
685,I-95,1,None,0,None,0
686,I-95,1,None,0,None,0
687,I-20,1,None,0,None,0
688,I-95,1,None,0,None,0
689,I-95,1,None,0,None,0
690,US 501,1,None,0,None,0
691,US 501,1,None,0,None,0
692,US 501,1,None,0,None,0
693,I-95,1,None,0,None,0
694,I-95,1,None,0,None,0
695,I-20,1,None,0,None,0
696,I-20,1,None,0,None,0
697,I-95,1,None,0,None,0
698,I-95,1,None,0,None,0
699,I-95,1,None,0,None,0
700,I-95,1,None,0,None,0
701,I-95,1,None,0,None,0
702,I-95,1,None,0,None,0
703,I-95,1,None,0,None,0
704,I-26,1,None,0,None,0
705,I-85,1,None,0,None,0
706,I-85,1,None,0,None,0
707,I-85,1,None,0,None,0
708,I-85,1,None,0,None,0
709,I-85,1,None,0,None,0
710,I-85,1,None,0,None,0
711,I-85,1,None,0,None,0
712,I-85,1,None,0,None,0
713,I-85,1,None,0,None,0
714,I-85,1,None,0,None,0
715,I-85,1,None,0,None,0
716,I-85,1,None,0,None,0
717,I-385,1,None,0,None,0
718,"I-77,US 21,SC 161",1,None,0,None,0
719,I-85,1,None,0,None,0
720,"I-85,SC 146",1,None,0,"woodruff,greenville",1
721,"I-85,SC 146",1,None,0,"woodruff,greenville",1
722,I-85,1,None,0,None,0
723,I-85,1,None,0,None,0
724,I-85,1,None,0,None,0
725,I-385,1,None,0,None,0
726,"I-85,I-385,SC 146",1,None,0,"greenville,woodruff",1
727,"I-85,SC 146",1,None,0,"woodruff,greenville",1
728,"I-85,SC 146",1,None,0,"woodruff,greenville",1
729,I-85,1,None,0,None,0
730,I-26,1,None,0,None,0
731,I-85,1,None,0,None,0
732,I-85,1,None,0,None,0
733,I-85,1,None,0,None,0
734,I-85,1,None,0,spartanburg,1
735,I-85,1,None,0,None,0
736,I-85,1,None,0,None,0
737,I-85,1,None,0,None,0
738,"I-26,I-385",1,None,0,clinton,1
739,I-385,1,None,0,None,0
740,"I-85,SC 146",1,None,0,"woodruff,greenville",1
741,I-85,1,None,0,None,0
742,"I-85,SC 146",1,None,0,"woodruff,greenville",1
743,I-77,1,None,0,None,0
744,I-77,1,None,0,None,0
745,"I-85,SC 146",1,None,0,"woodruff,greenville",1
746,I-26,1,None,0,None,0
747,"I-85,SC 146",1,None,0,"woodruff,greenville",1
748,I-85,1,None,0,None,0
749,I-85,1,None,0,None,0
750,"I-85,SC 146",1,None,0,"woodruff,greenville",1
751,I-385,1,None,0,None,0
752,I-85,1,None,0,None,0
753,"I-85,SC 146",1,None,0,"woodruff,greenville",1
754,"I-85,I-385",1,None,0,greenville,1
755,"I-85,SC 146",1,None,0,"woodruff,greenville",1
756,I-385,1,None,0,None,0
757,I-85,1,None,0,None,0
758,I-26,1,None,0,None,0
759,I-85,1,None,0,None,0
760,I-85,1,None,0,None,0
761,I-85,1,None,0,None,0
762,"I-26,I-385",1,None,0,clinton,1
763,I-85,1,None,0,None,0
764,I-85,1,None,0,None,0
765,I-385,1,None,0,None,0
766,I-85,1,None,0,None,0
767,"I-85,SC 146",1,None,0,"woodruff,greenville",1
768,I-77,1,None,0,None,0
769,I-77,1,None,0,None,0
770,I-77,1,None,0,None,0
771,I-77,1,None,0,None,0
772,I-77,1,None,0,None,0
773,I-85,1,None,0,None,0
774,"I-85,I-385",1,None,0,greenville,1
775,"I-85,I-385",1,None,0,greenville,1
776,I-85,1,None,0,None,0
777,"I-85,I-385",1,None,0,greenville,1
778,I-85,1,None,0,None,0
779,I-85,1,None,0,None,0
780,"I-26,I-385",1,None,0,clinton,1
781,I-26,1,None,0,None,0
782,I-85,1,None,0,None,0
783,I-85,1,None,0,None,0
784,I-85,1,None,0,None,0
785,"I-26,I-385",1,None,0,clinton,1
786,I-85,1,None,0,None,0
787,I-85,1,None,0,None,0
788,I-385,1,None,0,None,0
789,I-77,1,None,0,None,0
790,I-77,1,None,0,None,0
791,I-385,1,None,0,None,0
792,I-385,1,None,0,None,0
793,I-85,1,None,0,None,0
794,I-85,1,None,0,None,0
795,"I-26,I-385",1,None,0,clinton,1
796,"I-85,US 29",1,None,0,None,0
797,"I-85,US 29",1,None,0,None,0
798,I-85,1,None,0,None,0
799,"I-85,SC 146",1,None,0,"woodruff,greenville",1
800,I-26,1,None,0,None,0
801,I-26,1,None,0,None,0
802,"I-385,I-26",1,None,0,None,0
803,I-85,1,None,0,None,0
804,I-85,1,None,0,None,0
805,I-26,1,None,0,None,0
806,I-85,1,None,0,None,0
807,I-85,1,None,0,None,0
808,I-85,1,None,0,None,0
809,"I-385,I-26",1,None,0,None,0
810,"I-385,I-26",1,None,0,None,0
811,I-85,1,None,0,None,0
812,I-77,1,None,0,None,0
813,"I-385,I-26",1,None,0,None,0
814,I-85,1,None,0,None,0
815,I-85,1,None,0,None,0
816,I-85,1,None,0,None,0
817,I-26,1,None,0,None,0
818,I-85,1,None,0,None,0
819,"I-85,SC 146",1,None,0,"woodruff,greenville",1
820,"I-85,SC 146",1,None,0,"woodruff,greenville",1
821,I-85,1,None,0,None,0
822,I-385,1,None,0,None,0
823,"I-85,SC 146",1,None,0,"woodruff,greenville",1
824,"I-85,SC 146",1,None,0,"woodruff,greenville",1
825,I-85,1,None,0,None,0
826,I-85,1,None,0,None,0
827,I-85,1,None,0,None,0
828,I-385,1,None,0,None,0
829,I-385,1,None,0,None,0
830,I-385,1,None,0,None,0
831,I-385,1,None,0,None,0
832,"I-85,SC 291",1,None,0,"mauldin,greenville",1
833,"I-85,SC 146",1,None,0,"woodruff,greenville",1
834,I-385,1,None,0,None,0
835,I-385,1,None,0,None,0
836,"I-85,SC 146",1,None,0,"woodruff,greenville",1
837,I-385,1,None,0,None,0
838,I-385,1,None,0,None,0
839,"I-85,SC 146",1,None,0,"woodruff,greenville",1
840,"I-85,SC 146",1,None,0,"woodruff,greenville",1
841,I-385,1,None,0,None,0
842,I-385,1,None,0,None,0
843,I-26,1,None,0,None,0
844,I-26,1,None,0,None,0
845,I-26,1,None,0,None,0
846,I-26,1,None,0,None,0
847,I-385,1,None,0,None,0
848,I-85,1,None,0,None,0
849,I-85,1,None,0,None,0
850,I-85,1,None,0,None,0
851,I-85,1,None,0,None,0
852,I-85,1,None,0,None,0
853,I-85,1,None,0,None,0
854,I-85,1,None,0,None,0
855,I-85,1,None,0,None,0
856,I-85,1,None,0,None,0
857,I-85,1,None,0,None,0
858,I-85,1,None,0,None,0
859,"I-85,SC 146",1,None,0,"woodruff,greenville",1
860,I-85,1,None,0,None,0
861,I-385,1,None,0,None,0
862,I-85,1,None,0,None,0
863,I-85,1,None,0,None,0
864,I-85,1,None,0,None,0
865,I-85,1,None,0,None,0
866,I-85,1,None,0,None,0
867,I-85,1,None,0,None,0
868,I-85,1,None,0,None,0
869,I-85,1,None,0,None,0
870,I-77,1,None,0,None,0
871,I-77,1,None,0,None,0
872,I-77,1,None,0,None,0
873,I-26,1,None,0,None,0
874,"I-26,I-126",1,None,0,columbia,1
875,"I-26,I-126",1,None,0,columbia,1
876,I-20,1,None,0,None,0
877,I-77,1,None,0,None,0
878,I-77,1,None,0,None,0
879,I-20,1,None,0,"florence,columbia",1
880,I-20,1,None,0,"florence,columbia",1
881,I-20,1,None,0,"florence,columbia",1
882,I-20,1,None,0,None,0
883,I-20,1,None,0,None,0
884,I-77,1,None,0,None,0
885,I-77,1,None,0,None,0
886,I-20,1,None,0,None,0
887,I-20,1,None,0,None,0
888,I-77,1,None,0,None,0
889,I-26,1,None,0,None,0
890,I-77,1,None,0,None,0
891,I-77,1,None,0,None,0
892,"I-26,I-126",1,None,0,columbia,1
893,I-26,1,None,0,None,0
894,I-26,1,None,0,None,0
895,I-77,1,None,0,None,0
896,I-77,1,None,0,None,0
897,I-77,1,None,0,None,0
898,I-20,1,None,0,None,0
899,I-77,1,None,0,None,0
900,I-26,1,None,0,None,0
901,I-77,1,None,0,None,0
902,I-126,1,None,0,columbia,1
903,I-20,1,None,0,None,0
904,I-20,1,None,0,None,0
905,"I-26,I-126",1,None,0,columbia,1
906,I-77,1,None,0,None,0
907,I-77,1,None,0,None,0
908,I-77,1,None,0,None,0
909,I-77,1,None,0,None,0
910,I-20,1,None,0,None,0
911,I-77,1,None,0,None,0
912,I-20,1,None,0,None,0
913,I-20,1,None,0,None,0
914,I-20,1,None,0,None,0
915,I-77,1,None,0,None,0
916,I-77,1,None,0,None,0
917,"I-77,US 76,SC 262",1,None,0,columbia,1
918,I-77,1,None,0,None,0
919,I-77,1,None,0,None,0
920,I-77,1,None,0,None,0
921,I-26,1,None,0,None,0
922,I-77,1,None,0,None,0
923,I-77,1,None,0,None,0
924,I-26,1,None,0,None,0
925,I-77,1,None,0,None,0
926,I-126,1,None,0,columbia,1
927,I-77,1,None,0,None,0
928,I-77,1,None,0,None,0
929,I-77,1,None,0,None,0
930,I-77,1,None,0,None,0
931,I-20,1,None,0,None,0
932,I-77,1,None,0,None,0
933,I-20,1,None,0,None,0
934,I-26,1,None,0,None,0
935,I-20,1,None,0,None,0
936,I-77,1,None,0,None,0
937,I-20,1,None,0,None,0
938,I-77,1,None,0,None,0
939,I-77,1,None,0,None,0
940,I-77,1,None,0,None,0
941,I-77,1,None,0,None,0
942,I-26,1,None,0,None,0
943,I-26,1,None,0,None,0
944,I-126,1,None,0,None,0
945,I-26,1,None,0,None,0
946,I-77,1,None,0,None,0
947,I-26,1,None,0,None,0
948,I-77,1,None,0,None,0
949,I-26,1,None,0,None,0
950,I-26,1,None,0,None,0
951,I-26,1,None,0,None,0
952,I-77,1,None,0,None,0
953,I-26,1,None,0,None,0
954,I-26,1,None,0,None,0
955,I-20,1,None,0,None,0
956,I-20,1,None,0,None,0
957,I-77,1,None,0,None,0
958,I-77,1,None,0,None,0
959,I-77,1,None,0,None,0
960,I-20,1,None,0,None,0
961,I-20,1,None,0,None,0
962,I-20,1,None,0,None,0
963,I-77,1,None,0,None,0
964,I-20,1,None,0,None,0
965,I-26,1,None,0,None,0
966,I-26,1,None,0,None,0
967,I-26,1,None,0,None,0
968,I-26,1,None,0,None,0
969,I-26,1,None,0,None,0
970,I-20,1,None,0,None,0
971,I-26,1,None,0,None,0
972,I-26,1,None,0,None,0
973,I-26,1,None,0,None,0
974,I-26,1,None,0,None,0
975,I-26,1,None,0,None,0
976,I-26,1,None,0,None,0
977,I-26,1,None,0,None,0
978,I-26,1,None,0,None,0
979,I-20,1,None,0,None,0
980,I-20,1,None,0,None,0
981,I-20,1,None,0,None,0
982,I-20,1,None,0,None,0
983,I-26,1,None,0,None,0
984,I-26,1,None,0,None,0
985,I-26,1,None,0,None,0
986,I-26,1,None,0,None,0
987,I-26,1,None,0,None,0
988,I-26,1,None,0,None,0
989,I-26,1,None,0,None,0
990,I-26,1,None,0,None,0
991,I-26,1,None,0,None,0
992,I-26,1,None,0,None,0
993,I-77,1,None,0,None,0
994,I-20,1,None,0,None,0
995,I-77,1,None,0,None,0
996,I-20,1,None,0,None,0
997,I-20,1,None,0,"florence,columbia",1
998,I-20,1,None,0,"florence,columbia",1
999,I-20,1,None,0,"florence,columbia",1
1000,I-26,1,None,0,None,0
1001,I-26,1,None,0,None,0
1002,I-26,1,None,0,None,0
1003,I-26,1,None,0,None,0
1004,I-26,1,None,0,None,0
1005,I-26,1,None,0,None,0
1006,I-77,1,None,0,None,0
1007,I-77,1,None,0,None,0
1008,I-77,1,None,0,None,0
1009,I-77,1,None,0,None,0
1010,I-26,1,None,0,None,0
1011,I-26,1,None,0,None,0
1012,I-77,1,None,0,None,0
1013,I-26,1,None,0,None,0
1014,I-26,1,None,0,None,0
1015,I-26,1,None,0,None,0
1016,I-26,1,None,0,None,0
1017,I-26,1,None,0,None,0
1018,I-26,1,None,0,None,0
1019,I-26,1,None,0,None,0
1020,I-26,1,None,0,None,0
1021,I-20,1,None,0,None,0
1022,I-20,1,None,0,None,0
1023,I-26,1,None,0,None,0
1024,I-77,1,None,0,None,0
1025,I-26,1,None,0,None,0
1026,I-26,1,None,0,None,0
1027,I-77,1,None,0,None,0
1028,I-26,1,None,0,None,0
1029,I-77,1,None,0,None,0
1030,I-26,1,None,0,None,0
1031,I-20,1,None,0,None,0
1032,I-20,1,None,0,None,0
1033,I-26,1,None,0,None,0
1034,I-26,1,None,0,None,0
1035,I-26,1,None,0,None,0
1036,I-26,1,None,0,None,0
1037,I-20,1,None,0,None,0
1038,I-20,1,None,0,None,0
1039,I-26,1,None,0,None,0
1040,I-26,1,None,0,None,0
1041,I-20,1,None,0,None,0
1042,I-26,1,None,0,None,0
1043,I-26,1,None,0,None,0
1044,I-20,1,None,0,None,0
1045,I-77,1,None,0,None,0
1046,I-77,1,None,0,None,0
1047,I-20,1,None,0,None,0
1048,I-26,1,None,0,None,0
1049,I-26,1,None,0,None,0
1050,I-20,1,None,0,None,0
1051,I-20,1,None,0,None,0
1052,I-20,1,None,0,None,0
1053,I-20,1,None,0,None,0
1054,I-26,1,None,0,None,0
1055,I-20,1,None,0,None,0
1056,I-20,1,None,0,None,0
1057,I-20,1,None,0,None,0
1058,I-20,1,None,0,None,0
1059,I-20,1,None,0,None,0
1060,I-20,1,None,0,None,0
1061,I-20,1,None,0,None,0
1062,I-20,1,None,0,None,0
1063,None,0,None,0,ravenel,1
1064,I-26,1,None,0,None,0
1065,I-26,1,None,0,None,0
1066,I-526,1,None,0,None,0
1067,I-526,1,None,0,None,0
1068,I-526,1,None,0,None,0
1069,None,0,None,0,ravenel,1
1070,I-26,1,None,0,None,0
1071,I-526,1,None,0,None,0
1072,I-526,1,None,0,None,0
1073,I-95,1,None,0,None,0
1074,I-26,1,None,0,None,0
1075,I-26,1,None,0,None,0
1076,I-95,1,None,0,None,0
1077,I-95,1,None,0,None,0
1078,I-26,1,None,0,None,0
1079,I-26,1,None,0,None,0
1080,I-26,1,None,0,None,0
1081,I-26,1,None,0,None,0
1082,I-26,1,None,0,None,0
1083,I-26,1,None,0,None,0
1084,I-26,1,None,0,None,0
1085,I-26,1,None,0,None,0
1086,I-526,1,None,0,None,0
1087,I-26,1,None,0,None,0
1088,I-526,1,None,0,None,0
1089,I-526,1,None,0,None,0
1090,I-26,1,None,0,None,0
1091,I-26,1,None,0,None,0
1092,I-26,1,None,0,None,0
1093,I-95,1,None,0,None,0
1094,I-526,1,None,0,None,0
1095,I-95,1,None,0,None,0
1096,I-26,1,None,0,None,0
1097,I-95,1,None,0,None,0
1098,I-95,1,None,0,None,0
1099,I-526,1,None,0,None,0
1100,I-26,1,None,0,None,0
1101,I-26,1,None,0,None,0
1102,I-526,1,None,0,None,0
1103,I-526,1,None,0,None,0
1104,I-526,1,None,0,None,0
1105,I-526,1,None,0,None,0
1106,I-526,1,None,0,None,0
1107,I-526,1,None,0,None,0
1108,I-526,1,None,0,None,0
1109,I-526,1,None,0,None,0
1110,I-526,1,None,0,None,0
1111,I-26,1,None,0,None,0
1112,I-26,1,None,0,None,0
1113,I-26,1,None,0,None,0
1114,I-26,1,None,0,None,0
1115,I-26,1,None,0,None,0
1116,I-26,1,None,0,None,0
1117,I-26,1,None,0,None,0
1118,I-26,1,None,0,None,0
1119,I-26,1,None,0,None,0
1120,I-26,1,None,0,None,0
1121,I-26,1,None,0,None,0
1122,I-26,1,None,0,None,0
1123,I-26,1,None,0,None,0
1124,I-26,1,None,0,None,0
1125,I-95,1,None,0,None,0
1126,I-95,1,None,0,None,0
1127,I-95,1,None,0,None,0
1128,I-95,1,None,0,None,0
1129,I-95,1,None,0,None,0
1130,I-26,1,None,0,None,0
1131,I-26,1,None,0,None,0
1132,I-26,1,None,0,None,0
1133,I-26,1,None,0,None,0
1134,I-95,1,None,0,None,0
1135,I-26,1,None,0,None,0
1136,I-26,1,None,0,None,0
1137,I-26,1,None,0,None,0
1138,I-95,1,None,0,None,0
1139,I-26,1,None,0,None,0
1140,I-95,1,None,0,None,0
1141,I-95,1,None,0,None,0
1142,I-95,1,None,0,None,0
1143,I-95,1,None,0,None,0
1144,I-95,1,None,0,None,0
1145,I-26,1,None,0,None,0
1146,I-26,1,None,0,None,0
1147,I-26,1,None,0,None,0
1148,I-95,1,None,0,None,0
1149,I-95,1,None,0,None,0
1150,I-95,1,None,0,None,0
1151,I-95,1,None,0,None,0
1152,I-95,1,None,0,None,0
1153,I-95,1,None,0,None,0
1154,I-26,1,None,0,None,0
1155,I-95,1,None,0,None,0
1156,I-26,1,None,0,None,0
1157,I-26,1,None,0,None,0
1158,I-526,1,None,0,None,0
1159,I-95,1,None,0,None,0
1160,I-95,1,None,0,None,0
1161,I-26,1,None,0,None,0
1162,I-26,1,None,0,None,0
1163,I-26,1,None,0,None,0
1164,I-26,1,None,0,None,0
1165,I-26,1,None,0,None,0
1166,I-26,1,None,0,None,0
1167,I-95,1,None,0,None,0
1168,I-26,1,None,0,None,0
1169,I-95,1,None,0,None,0
1170,I-26,1,None,0,None,0
1171,I-26,1,None,0,None,0
1172,I-95,1,None,0,None,0
1173,I-95,1,None,0,None,0
1174,I-95,1,None,0,None,0
1175,I-26,1,None,0,None,0
1176,I-95,1,None,0,None,0
1177,I-526,1,None,0,None,0
1178,I-526,1,None,0,None,0
1179,None,0,None,0,ravenel,1
1180,I-526,1,None,0,None,0
1181,I-526,1,None,0,None,0
1182,None,0,None,0,ravenel,1
1183,I-526,1,None,0,None,0
1184,None,0,None,0,ravenel,1
1185,None,0,None,0,ravenel,1
1186,I-95,1,None,0,None,0
1187,I-526,1,None,0,None,0
1188,I-95,1,None,0,None,0
1189,I-95,1,None,0,None,0
1190,I-526,1,None,0,None,0
1191,I-95,1,None,0,None,0
1192,I-95,1,None,0,None,0
1193,I-526,1,None,0,None,0
1194,I-95,1,None,0,None,0
1195,I-95,1,None,0,None,0
1196,I-526,1,None,0,None,0
1197,I-526,1,None,0,None,0
1198,I-26,1,None,0,None,0
1199,I-26,1,None,0,None,0
1200,I-95,1,None,0,None,0
